EntryTimestamp,Expiry,PnL,Credit,MaxLoss,WidthPut,WidthCall,ReturnOnRisk
2025-06-06T14:00:00.0,2025-06-06T20:00:00.0,0.7597290080785752,0.7597290080785752,5.240270991921425,6.0,6.0,0.1449789541895445
2025-06-09T14:00:00.0,2025-06-10T20:00:00.0,0.710225465297699,0.710225465297699,6.289774534702301,7.0,3.0,0.11291747603657377
2025-06-10T14:00:00.0,2025-06-11T20:00:00.0,1.1195954132080077,1.1195954132080077,5.880404586791992,7.0,6.0,0.19039428268638808
2025-06-11T14:00:00.0,2025-06-12T20:00:00.0,0.9641779839992524,0.9641779839992524,6.035822016000748,7.0,6.0,0.15974261358987243
2025-06-12T14:00:00.0,2025-06-13T20:00:00.0,0.9342451655864714,0.9342451655864714,6.065754834413529,7.0,6.0,0.15401960532366282
2025-06-13T14:00:00.0,2025-06-13T20:00:00.0,0.5901231288909914,0.5901231288909914,5.409876871109009,6.0,6.0,0.1090825434572262
2025-06-16T14:00:00.0,2025-06-17T20:00:00.0,-0.02971697688097326,1.5155658209323881,5.484434179067612,7.0,5.0,-0.00541842164765032
2025-06-17T14:00:00.0,2025-06-18T20:00:00.0,0.9779985690116882,0.9779985690116882,6.022001430988312,7.0,7.0,0.16240424055349023
2025-06-18T14:00:00.0,2025-06-18T20:00:00.0,0.5030978918075562,0.5030978918075562,5.496902108192444,6.0,6.0,0.09152389507860287
2025-06-20T14:00:00.0,2025-06-20T20:00:00.0,0.5648970305919865,0.7876733243465424,5.212326675653458,6.0,6.0,0.1083771347698898
2025-06-23T14:00:00.0,2025-06-24T20:00:00.0,-5.289678117632867,1.6573663145303723,5.342633685469628,7.0,7.0,-0.9900881155335833
2025-06-24T14:00:00.0,2025-06-25T20:00:00.0,0.9743302899599076,0.9743302899599076,6.025669710040092,7.0,7.0,0.16169659753113563
2025-06-25T14:00:00.0,2025-06-26T20:00:00.0,0.62869234085083,0.62869234085083,6.37130765914917,7.0,4.0,0.09867555837584308
2025-06-26T14:00:00.0,2025-06-27T20:00:00.0,0.4573152923583509,1.2385622501373292,5.7614377498626705,7.0,6.0,0.07937520324145678
2025-06-27T14:00:00.0,2025-06-27T20:00:00.0,0.4146408975124359,0.4146408975124359,5.585359102487564,6.0,6.0,0.07423710631743738
2025-06-30T14:00:00.0,2025-07-01T20:00:00.0,0.31130538761615767,0.31130538761615767,5.688694612383842,6.0,1.0,0.05472351898420953
2025-07-01T14:00:00.0,2025-07-02T20:00:00.0,0.27875613212585454,0.27875613212585454,5.721243867874145,6.0,2.0,0.04872299425849025
2025-07-02T14:00:00.0,2025-07-03T20:00:00.0,-2.1433074814081396,1.3384367394447323,5.161563260555267,6.5,6.0,-0.41524386570776395
2025-07-03T14:00:00.0,2025-07-03T20:00:00.0,0.2659235465526581,0.2659235465526581,6.234076453447342,6.5,5.0,0.04265644615340044
2025-07-07T14:00:00.0,2025-07-08T20:00:00.0,0.8618316125869753,0.8618316125869753,7.138168387413025,8.0,8.0,0.1207356797727933
2025-07-08T14:00:00.0,2025-07-09T20:00:00.0,1.396164755821201,1.6124719715118405,5.387528028488159,7.0,6.0,0.2591475623771355
2025-07-09T14:00:00.0,2025-07-10T20:00:00.0,1.0175967574119569,1.0175967574119569,5.982403242588044,7.0,6.0,0.17009832272217995
2025-07-10T14:00:00.0,2025-07-11T20:00:00.0,0.924715377688408,0.924715377688408,6.075284622311592,7.0,7.0,0.15220939185176183
2025-07-11T14:00:00.0,2025-07-11T20:00:00.0,0.2751953744888306,0.2751953744888306,5.72480462551117,6.0,5.0,0.04807070153320006
2025-07-14T14:00:00.0,2025-07-15T20:00:00.0,1.302484068274498,1.302484068274498,5.697515931725502,7.0,6.0,0.22860560354414639
2025-07-15T14:00:00.0,2025-07-16T20:00:00.0,1.156119432449341,1.156119432449341,5.843880567550659,7.0,6.0,0.1978341992252426
2025-07-16T14:00:00.0,2025-07-17T20:00:00.0,-0.6405998003482797,0.6965251797437668,6.303474820256233,7.0,7.0,-0.10162645502917066
2025-07-17T14:00:00.0,2025-07-18T20:00:00.0,1.1167913460731507,1.1167913460731507,5.883208653926849,7.0,7.0,0.18982691448954966
2025-07-18T14:00:00.0,2025-07-18T20:00:00.0,0.2340989112854004,0.2340989112854004,5.7659010887146,6.0,5.0,0.040600577027516856
2025-07-21T14:00:00.0,2025-07-22T20:00:00.0,-0.5498629260062924,1.0546551203727723,5.9453448796272275,7.0,7.0,-0.09248629594062653
2025-07-22T14:00:00.0,2025-07-23T20:00:00.0,1.4287993812561346,1.8246154260635377,5.175384573936462,7.0,7.0,0.2760759825369599
2025-07-23T14:00:00.0,2025-07-24T20:00:00.0,0.5553584717988841,1.4312391948699954,5.568760805130005,7.0,7.0,0.09972747820076626
2025-07-24T14:00:00.0,2025-07-25T20:00:00.0,0.7389506745338439,0.7389506745338439,5.261049325466156,6.0,3.0,0.14045689915069728
2025-07-25T14:00:00.0,2025-07-25T20:00:00.0,0.16471854597330096,0.16471854597330096,5.835281454026699,6.0,6.0,0.02822803788832416
2025-07-28T14:00:00.0,2025-07-29T20:00:00.0,0.7661388516426088,0.7661388516426088,5.233861148357391,6.0,3.0,0.14638119543600345
2025-07-29T14:00:00.0,2025-07-30T20:00:00.0,0.7527920043468476,0.7527920043468476,6.247207995653152,7.0,7.0,0.12050055078535005
2025-07-30T14:00:00.0,2025-07-31T20:00:00.0,1.2320762348175047,1.2320762348175047,6.767923765182495,8.0,5.0,0.18204641150893375
2025-07-31T14:00:00.0,2025-08-01T20:00:00.0,-4.03434940457344,1.2050654065608977,5.794934593439102,7.0,4.0,-0.6961854943351806
2025-08-01T14:00:00.0,2025-08-01T20:00:00.0,1.5465484857559204,1.5465484857559204,5.45345151424408,7.0,7.0,0.2835907648058172
2025-08-04T14:00:00.0,2025-08-05T20:00:00.0,1.9899122262001034,1.9899122262001034,5.010087773799897,7.0,7.0,0.3971811105997563
2025-08-05T14:00:00.0,2025-08-06T20:00:00.0,0.7698672294616699,0.7698672294616699,5.23013277053833,5.0,6.0,0.14719841029627026
2025-08-06T14:00:00.0,2025-08-07T20:00:00.0,-1.9452284097671875,1.4412374126911165,5.558762587308884,7.0,6.0,-0.3499391059097047
2025-08-07T14:00:00.0,2025-08-08T20:00:00.0,1.6024816852808,1.6024816852808,5.3975183147192,7.0,7.0,0.29689231084418605
