EntryTimestamp,Expiry,OptionType,Strike,Direction,Quantity,EntrySpot,EntryPrice,EntryBid,EntryAsk,EntryPriceUsd,EntryBidUsd,EntryAskUsd,EntryCostUsd,PnL
2025-05-05T14:00:00.0,2025-05-06T20:00:00.0,Put,554.0,1,0.9998764395713806,563.7872,0.0012061288372634215,0.0009755453830807086,0.0012061288372634215,0.68,0.55,0.68,0.6799159789085388,-0.6799159789085388
2025-05-05T14:00:00.0,2025-05-06T20:00:00.0,Call,576.0,1,0.9998764395713806,563.7872,0.0001773718878328561,0.0001773718878328561,0.0001773718878328561,0.1,0.1,0.1,0.09998764395713806,-0.09998764395713806
2025-05-06T14:00:00.0,2025-05-07T20:00:00.0,Put,554.0,-1,0.999549150466919,557.28,0.003929801894918174,0.003929801894918174,0.004181022107378697,2.19,2.19,2.33,-2.1890126395225527,2.1890126395225527
2025-05-06T14:00:00.0,2025-05-07T20:00:00.0,Call,564.0,-1,0.999549150466919,557.28,0.001920040195233994,0.001920040195233994,0.0020097616996841805,1.07,1.07,1.12,-1.0695175909996033,1.0695175909996033
2025-05-06T14:00:00.0,2025-05-07T20:00:00.0,Put,546.0,1,0.999549150466919,557.28,0.0011304909560723516,0.0010228251507321275,0.0011304909560723516,0.63,0.57,0.63,0.6297159647941589,-0.6297159647941589
2025-05-06T14:00:00.0,2025-05-07T20:00:00.0,Call,572.0,1,0.999549150466919,557.28,0.0003050531151306345,0.0002871088142405972,0.0003050531151306345,0.17,0.16,0.17,0.1699233555793762,-0.1699233555793762
2025-05-07T14:00:00.0,2025-05-08T20:00:00.0,Put,557.0,-1,0.999416708946228,561.29,0.003741381460564058,0.003741381460564058,0.00391954248249568,2.1,2.1,2.2,-2.098775088787079,2.098775088787079
2025-05-07T14:00:00.0,2025-05-08T20:00:00.0,Call,567.0,-1,0.999416708946228,561.29,0.002458622102656381,0.002458622102656381,0.002654599226781165,1.38,1.38,1.49,-1.3791950583457946,1.3791950583457946
2025-05-07T14:00:00.0,2025-05-08T20:00:00.0,Put,549.0,1,0.999416708946228,561.29,0.001175862744748704,0.0011224144381692175,0.001175862744748704,0.66,0.63,0.66,0.6596150279045105,-0.6596150279045105
2025-05-07T14:00:00.0,2025-05-08T20:00:00.0,Call,575.0,1,0.999416708946228,561.29,0.0004097703504427302,0.000391954248249568,0.0004097703504427302,0.23,0.22,0.23,0.22986584305763244,-0.22986584305763244
